Minor_Damage_And_Injuries,Significant_Damage_And_Fatalities,Significant_Damage_And_Serious_Injuries,Highly_Fatal_And_Damaging,Safety_Score,Days_Since_Inspection,Total_Safety_Complaints,Control_Metric,Turbulence_In_gforces,Cabin_Temperature,Accident_Type_Code,Max_Elevation,Violations,Adverse_Weather_Metric
0,0,1,0,65.296803652968,3,8,88.0583409298086,0.29700036062026697,76.11,3,16149.317703506398,0,0.0772169276038119
0,1,0,0,43.2420091324201,9,0,47.17411121239739,0.6330984493328521,79.78,3,34143.6751620819,2,0.170265585090925
0,0,0,1,29.5433789954338,13,3,74.7948951686418,0.265626397403534,77.09,6,43023.0169934209,3,0.0109841088913092
0,0,1,0,63.698630136986296,13,10,51.1850501367366,0.5404190407500901,81.85,5,39871.186072916404,3,0.026380928931565
0,0,1,0,52.9223744292237,9,3,72.60711030082041,0.2061240533718,78.03,3,45351.5663157796,3,0.224922205425169
1,0,0,0,43.1963470319635,15,8,75.38742023701,0.336307969707898,82.53,1,28433.3299479963,0,1.03274750346758
1,0,0,0,28.630136986301398,20,1,70.7383773928897,0.44665777136675106,77.95,3,27496.6930634184,2,0.136592250612013
1,0,0,0,59.04109589041099,7,0,54.4667274384686,0.45459141723764895,83.57,5,41870.0262217125,3,0.0282456403562167
0,1,0,0,12.694063926940599,17,3,48.7693710118505,0.641753335737468,83.81,3,36350.8751542663,2,0.18156561790013
0,0,0,1,36.2557077625571,11,1,57.4293527803099,0.46649188604399605,79.79,4,29061.3146985624,3,0.0531772420885427
0,0,0,1,29.3607305936073,13,14,74.06563354603459,0.23280995311936498,84.3,1,25758.1197982121,2,0.9371474307712859
0,1,0,0,38.9041095890411,10,12,54.32999088422971,0.466852506310854,75.78,4,26972.5039664084,3,0.0491943253022702
1,0,0,0,55.9817351598173,12,1,88.6052871467639,0.27500252434186795,78.46,3,27353.2011034988,4,0.13646185388676402
0,1,0,0,64.20091324200911,13,9,68.7329079307201,0.335586729174179,79.69,6,15509.434504814699,2,0.00348349072368721
0,0,1,0,60.821917808219204,7,10,72.4247948951687,0.442330328164443,86.09,3,30360.2984407479,2,0.15210902545666
0,0,1,0,62.3744292237443,6,0,56.0619872379216,0.45639451857194396,82.38,2,38406.931881458,2,0.519355070097568
1,0,0,0,54.794520547945204,12,2,78.7602552415679,0.39076163000360603,88.67,5,27237.906313955496,2,0.0179458235336835
0,0,1,0,61.232876712328796,7,1,58.979033728350004,0.34027479264334604,79.55,3,12320.283534369199,2,0.0578625828464421
0,0,1,0,31.8721461187215,15,7,69.1431175934367,0.336307969707898,76.48,4,27780.2101903398,1,0.0505054542970095
1,0,0,0,37.85388127853879,17,16,78.4867821330902,0.329816804904435,79.62,4,32560.290115505897,1,0.0604039658593619
0,1,0,0,72.32876712328759,10,3,67.4567000911577,0.377779300396682,79.45,7,35320.9454536098,2,0.00327020645071185
1,0,0,0,29.223744292237395,16,0,41.659070191431205,0.43223296069239103,80.16,3,45075.2781182304,3,0.224922205425169
1,0,0,0,42.0091324200913,16,1,69.4165907019143,0.19133862243058,79.94,4,49422.6277653414,4,0.0902752849258249
0,1,0,0,62.511415525114096,13,3,58.7511394712853,0.482359177785791,77.25,7,32677.2060754324,2,0.0029602454265384
1,0,0,0,39.4520547945205,13,0,54.7402005469462,0.45603389830508395,84.87,6,3855.7438170101,2,0.00265777562407155
0,1,0,0,32.4200913242009,12,2,55.3783044667274,0.321883159033537,88.47,4,30162.7965041591,2,0.0558847376979447
0,0,0,1,28.675799086757998,20,0,53.2360984503191,0.5425827623512439,79.64,4,25762.3181919827,0,0.0468091662274168
0,0,0,1,33.9269406392694,11,2,73.60984503190521,0.388958528669311,81.27,4,21061.752434631202,2,0.0384517831023515
0,0,0,1,43.4246575342466,9,7,73.60984503190521,0.412398846015146,79.42,1,22474.765959585297,3,0.8268004341671209
1,0,0,0,39.8173515981735,17,0,58.7055606198724,0.42898737829066,80.24,4,43915.3628054386,2,0.0801631199888322
0,0,1,0,58.4474885844749,7,5,88.4685505925251,0.253725928597187,78.47,6,24609.0335512452,2,0.00608157992115948
1,0,0,0,27.2602739726027,20,3,71.1030082041933,0.480556076451497,78.25,4,39215.0592883377,4,0.0714058753183895
0,1,0,0,35.1141552511415,11,10,52.3245214220602,0.41636566895059496,80.92,4,28930.360746821898,2,0.0528517114582186
1,0,0,0,48.3561643835616,10,3,39.7447584320875,0.585857194374324,82.85,4,23588.118797977404,2,0.0431418920641042
1,0,0,0,59.4063926940639,11,9,81.3582497721058,0.365157591056617,81.35,2,29887.8059671659,3,0.405852963176552
0,0,0,1,34.3835616438356,18,11,53.6463081130356,0.334865488640461,79.39,3,41232.8372944868,2,0.205384016763677
0,0,1,0,37.5342465753425,14,3,62.625341841385605,0.325128741435269,76.4,6,26890.6802773688,2,0.0067058787859423
0,1,0,0,12.694063926940599,18,6,51.1850501367366,0.63021348719798,83.9,4,30068.6765992829,2,0.055051130714473
0,1,0,0,78.675799086758,8,1,74.7948951686418,0.274641904075009,82.26,1,34239.8497938214,2,1.2581610297204
0,0,0,1,31.1872146118721,12,5,62.1695533272562,0.49389902632527904,79.3,1,16023.964437864499,3,0.588928819781827
0,0,0,1,42.9680365296804,9,12,62.853236098450296,0.29519725928597196,88.39,1,27823.0505835169,1,1.01607221631166
0,0,0,1,16.0730593607306,17,5,80.21877848678221,0.304573386224305,80.47,1,47235.0426420563,2,1.7395281798603202
0,0,1,0,29.406392694063896,16,20,82.3609845031905,0.462885683375405,82.13,3,25949.100339733,2,0.128573249180056
1,0,0,0,46.6666666666667,14,2,62.07839562443029,0.37597619906238705,80.98,2,25365.633647101098,2,0.341937267945787
0,0,1,0,31.9178082191781,15,6,59.89061075660889,0.36119076812116796,79.45,4,33553.4782836866,1,0.0616426529691811
1,0,0,0,71.689497716895,4,0,55.6061987237922,0.34892967904796196,77.54,3,24792.9284845235,2,0.12191753721542099
0,0,0,1,35.205479452054796,11,1,83.68277119416591,0.18196249549224697,81.82,4,38002.035429626405,0,0.0696918142662149
0,0,1,0,36.027397260274,14,3,62.1695533272562,0.232088712585647,83.85,7,23770.0939561432,1,0.0023049277255230397
1,0,0,0,42.8767123287671,15,9,57.474931631722896,0.309622069960331,80.14,6,22841.7634088089,1,0.00522411044585368
0,0,0,1,25.9817351598173,14,7,59.6171376481313,0.39076163000360603,78.97,3,32002.9157562489,1,0.159286052499828
0,0,1,0,31.689497716894998,15,0,65.8614402917047,0.438724125495853,77.44,3,27496.6930634184,1,0.135850462114308
0,0,0,1,20.2283105022831,15,2,71.7866909753874,0.388958528669311,80.85,1,33737.3071201569,2,1.24112616899926
1,0,0,0,48.9954337899543,14,1,71.0118505013674,0.38607356653443897,78.42,2,23026.629664007203,1,0.3100966719209
1,0,0,0,69.634703196347,8,2,74.65815861440291,0.338471691309052,78.24,5,49986.899410661,2,0.036830045683054
0,0,1,0,62.3744292237443,13,0,45.62443026435739,0.52238802740714,76.59,7,46418.3805063549,4,0.0040045627353063
0,0,1,0,45.205479452054796,11,29,72.8805834092981,0.336668589974756,79.25,3,3470.00217523393,3,0.0430780415831567
0,0,1,0,45.0228310502283,12,3,49.6809480401094,0.36732131265777096,76.53,5,23159.6988748288,3,0.0152037981933412
0,0,1,0,52.1461187214612,6,9,64.17502278942571,0.34532347637937205,80.03,6,33892.7702492079,3,0.008699993303870921
0,0,1,0,20.136986301369898,19,17,69.4165907019143,0.37597619906238705,81.3,1,30966.1598251022,1,1.14962907963072
0,0,1,0,46.3470319634703,11,1,54.7857793983592,0.46721312657771297,76.96,3,34830.5139974385,1,0.172818256004364
0,0,1,0,41.598173515981706,13,8,71.9690063810392,0.326931842769563,76.71,5,42771.4992003673,0,0.0283280931345818
1,0,0,0,52.4657534246575,9,6,53.96536007292621,0.312867652362062,79.76,7,31170.986487461698,2,0.00279373923729723
1,0,0,0,50.4109589041096,13,54,72.8350045578852,0.319719437432383,80.84,2,44036.814661343094,3,0.5924212664245411
0,1,0,0,28.4018264840183,13,12,46.718322698268004,0.560253155427335,76.62,2,27933.3453552046,2,0.37567404024528006
0,0,1,0,37.351598173516,14,7,71.05742935278029,0.37236999639379703,76.11,3,34921.555305988,1,0.174775775733067
0,0,0,1,40.7762557077626,16,7,56.517775752051,0.315031373963217,80.25,2,27850.9170757979,1,0.37803672053927295
0,0,0,1,18.538812785388103,16,7,71.8778486782133,0.253725928597187,79.94,1,31944.001266817202,3,1.16677479820232
0,0,0,1,12.1004566210046,18,4,74.1567912488605,0.285821132347638,77.79,2,30017.310608521402,1,0.404577060303128
0,0,0,1,18.1735159817352,16,1,76.5268915223336,0.335947349441038,78.37,7,32967.032046657405,2,0.0033047001729781
0,0,1,0,33.3333333333333,15,2,59.024612579763,0.278608727010458,79.21,3,18958.9284350624,4,0.0941747741034185
1,0,0,0,52.511415525114096,9,0,52.871467639015506,0.22379444644789004,79.64,4,28377.249938145098,2,0.0515852646711956
0,1,0,0,63.1963470319635,13,19,71.8322698268004,0.388958528669311,76.33,7,24423.5752794527,1,0.00229566364108262
0,0,0,1,34.337899543379,11,9,64.2661804922516,0.29014857554994605,79.72,1,43459.9317547451,0,1.62375240575535
0,0,0,1,16.4840182648402,16,5,66.5451230628988,0.47370429138117603,78.4,4,35728.3005695812,2,0.0654085850714836
1,0,0,0,55.433789954337904,8,4,45.3965360072927,0.63742589253516,77.74,6,38888.753009181804,2,0.010247915761715
0,0,0,1,55.2511415525114,12,2,45.5332725615314,0.49678398846015104,83.21,4,17343.6622157536,1,0.0320805077660302
0,0,1,0,33.9269406392694,15,0,66.40838650866,0.502193292463036,79.92,2,27448.2763828229,4,0.372844371101317
0,0,0,1,36.62100456621,10,10,61.440291704649105,0.474064911648034,76.79,4,34120.059024156,3,0.0620699590838415
1,0,0,0,32.648401826484,15,1,35.6882406563355,0.705583122971511,79.66,6,26706.8543840839,2,0.006788015161854379
0,1,0,0,62.511415525114096,13,29,71.3764813126709,0.17330760908763,79.38,7,35684.882769847594,2,0.00316791802409073
0,0,0,1,54.794520547945204,6,9,76.5724703737466,0.374533717994951,79.65,4,18887.316157966598,1,0.0342021971190433
1,0,0,0,53.5616438356164,12,5,70.1002734731085,0.42141435268662103,76.58,2,14865.9056452982,2,0.20078756321220004
0,0,1,0,32.9223744292237,15,2,69.5077484047402,0.23064623151821104,79.09,3,47572.0590615232,2,0.23987657036110102
1,0,0,0,30.593607305936104,19,9,71.2397447584321,0.328734944103858,80.7,3,33896.0232636711,2,0.16748783052277696
0,0,1,0,36.5753424657534,14,3,75.75205104831359,0.33306238730616605,81.26,1,27752.8670889775,3,1.01036207837383
0,0,1,0,54.2922374429224,9,23,65.0865998176846,0.293394157951677,87.05,6,31541.6998361538,2,0.0082036562864502
0,0,0,1,36.392694063926896,11,2,70.0091157702826,0.368042553191489,76.12,2,38183.1809071596,2,0.5158514319144729
0,1,0,0,58.7214611872146,14,9,79.99088422971741,0.34965091958168,76.46,2,37853.2560286298,2,0.513030099886614
0,1,0,0,22.1004566210046,15,7,48.5870556061987,0.850913090515687,85.1,4,28126.4685617393,3,0.0515805396340857
0,1,0,0,64.0182648401826,13,0,60.5287146763902,0.220548864046159,81.37,7,36324.4375831292,3,0.00314344715318344
0,0,0,1,18.310502283105,16,1,76.5268915223336,0.23894049765596803,79.15,4,31988.019805266602,3,0.0589535428536337
0,0,1,0,36.164383561643795,14,1,79.2160437556974,0.26851135953840605,87.62,3,33656.0464667578,2,0.168586748894355
0,1,0,0,28.538812785388103,13,6,51.276207839562396,0.23605553552109598,79.77,1,29133.3615239579,1,1.09257988690076
0,1,0,0,48.538812785388096,17,1,65.0865998176846,0.40302271907681203,76.3,7,47964.94338904019,2,0.00469611599491054
1,0,0,0,31.1872146118721,15,0,57.155879671832295,0.28221492967904804,81.68,4,18917.972732299,2,0.0338942196143558
0,0,1,0,38.0821917808219,13,3,59.2980856882407,0.31863757663180603,78.68,3,28183.3231299795,1,0.141000605097377
0,1,0,0,66.4840182648402,12,4,71.19416590701921,0.297721601153985,84.49,7,33311.1730562469,2,0.00309622031037902
0,0,1,0,41.8264840182648,12,0,64.2206016408387,0.4902928236566889,78.64,6,22277.1986501207,2,0.00544196944099981
0,1,0,0,20.5479452054795,15,14,54.2844120328168,0.40013775694194004,81.19,2,32417.9301673667,3,0.438728976114531
0,0,1,0,47.5342465753425,11,9,74.7037374658159,0.28509989181392,81.24,1,41468.3975005761,2,1.5224826267586002
0,0,1,0,41.7351598173516,13,9,58.8422971741112,0.492456545257843,75.58,1,45416.582515986505,0,1.65646494997323
0,0,0,1,32.4200913242009,12,7,62.944393801276206,0.328734944103858,80.43,4,28809.1051846816,3,0.053751422666227004
0,0,0,1,17.1689497716895,16,19,71.64995442114859,0.306737107825459,78.28,4,28549.7555524629,2,0.0517797336074063
0,0,1,0,46.2100456621004,11,1,85.5970829535096,0.27031446087270106,76.17,6,14582.4606952481,1,0.00376153914630119
1,0,0,0,78.4018264840183,5,23,76.6180492251596,0.28726361341507395,79.58,2,28259.6806196274,1,0.38116484962130603
0,1,0,0,58.9954337899543,14,7,78.5323609845032,0.20828777497295398,88.93,7,27720.603925686402,5,0.00238458772839743
0,0,0,1,30.0,13,10,73.0628988149499,0.37850054093040003,81.37,4,43635.754690978596,2,0.0796140496419091
0,0,0,1,27.8995433789954,13,3,57.247037374658206,0.438724125495853,81.78,2,31748.2529497146,2,0.42818228607728004
0,1,0,0,61.461187214611904,13,2,79.17046490428442,0.272838802740714,80.55,7,37614.5594211291,2,0.00346277084197133
1,0,0,0,52.3744292237443,13,15,69.91795806745671,0.369124413992066,83.97,2,46608.2720139824,4,0.633815557320407
1,0,0,0,18.8127853881278,23,2,60.1640838650866,0.639589614136314,80.13,3,24998.0502221417,3,0.124631110425203
0,0,1,0,24.8858447488584,18,16,74.3391066545123,0.37345185719437396,81.3,3,32328.2199170687,2,0.160120932295153
0,0,0,1,46.9406392694064,14,3,46.03463992707379,0.484522899386945,81.17,3,18247.3728312848,3,0.0901334616176345
1,0,0,0,54.794520547945204,12,1,82.3154056517776,0.26815073927154703,76.18,5,48820.2733551817,3,0.0324373855024073
0,0,0,1,26.3013698630137,14,2,82.0875113947128,0.199993508835196,87.72,4,45712.5484301237,3,0.083610549525106
0,0,0,1,37.2146118721461,11,3,57.8395624430264,0.29591849981969,81.8,3,32108.8944544788,1,0.16082128754966898
0,1,0,0,50.7762557077626,17,7,86.2351868732908,0.33378362783988397,81.04,7,35719.992068152795,0,0.00329338480002912
0,0,0,1,51.598173515981706,13,13,52.3245214220602,0.579366029570862,83.71,2,33167.2769169269,2,0.448870281573947
0,0,0,1,22.648401826483997,15,8,72.8805834092981,0.27428128380815,82.93,4,24906.7451617412,2,0.0453323988881035
0,0,1,0,37.5342465753425,14,1,91.3855970829535,0.21117273710782503,75.68,3,28801.5388967117,3,0.14297429508679
0,0,0,1,64.8401826484018,9,15,41.5223336371923,0.438724125495853,81.62,2,26385.9208020125,1,0.357126172144394
1,0,0,0,36.0730593607306,17,0,73.4731084776664,0.29736098088712604,78.48,3,30017.310608521402,2,0.149122605634599
0,0,1,0,40.3196347031963,13,0,61.89608021877849,0.26346267580238,84.56,6,47495.6595147704,0,0.0113283291184958
0,0,0,1,20.4566210045662,15,1,66.8185961713765,0.553401370357014,82.19,5,23157.2982287448,3,0.0157543917646869
0,0,1,0,49.5890410958904,10,5,68.7784867821331,0.19891164803461897,78.05,4,30307.857269128,2,0.0553718382352327
0,1,0,0,25.296803652968002,14,22,54.7857793983592,0.5382553191489361,86.43,7,47946.3125870917,3,0.00469390067071004
0,0,0,1,22.7397260273973,15,7,68.7784867821331,0.399777136675081,78.52,4,38081.2358451794,0,0.0692154391987707
0,1,0,0,62.3744292237443,13,0,72.97174111212401,0.364796970789758,79.73,4,26248.7929504245,3,0.0482607690783199
1,0,0,0,51.461187214611904,13,3,57.8851412944394,0.414923187883159,77.02,5,36594.4894820802,2,0.025353860841502998
0,0,1,0,43.7899543378995,12,3,71.6955332725615,0.31358889289578,78.78,6,35906.4415472225,2,0.0092353588658826
0,0,1,0,30.7305936073059,16,16,66.4995442114859,0.346765957446808,86.13,6,33567.8763125468,2,0.00831707573304156
0,1,0,0,66.25570776255711,12,11,70.4193254329991,0.39148287053732395,79.77,7,35561.5648695679,2,0.00307677052811736
0,0,1,0,40.091324200913206,13,2,70.6927985414767,0.28149368914533,76.2,2,39850.2140336444,1,0.538862339469786
0,0,0,1,24.1552511415525,14,3,72.06016408386509,0.27896934727731704,77.08,4,21101.5489464311,3,0.0387908818557251
0,0,1,0,31.9634703196347,15,2,62.07839562443029,0.34496285611251304,83.19,3,37550.3987735086,3,0.187016357171913
0,1,0,0,22.648401826483997,15,8,37.283500455788605,0.6803397042913809,80.71,4,36889.7195181602,2,0.0678905095124799
0,0,1,0,26.575342465753398,17,14,64.3117593436645,0.3352261089073211,76.21,3,40282.3364101982,1,0.20047717765955703
0,1,0,0,39.726027397260296,10,1,53.5095715587967,0.24579228272628895,79.64,1,24506.969736081202,3,0.894409699247168
0,0,0,1,35.205479452054796,11,1,80.0364630811304,0.36083014785430895,77.89,4,45972.622537935094,3,0.0850182295154255
0,0,1,0,48.3561643835616,11,3,68.3682771194166,0.39797403534078596,81.78,5,26852.6964035447,4,0.0183426417789464
0,0,0,1,1.14155251141552,23,4,68.7784867821331,0.19710854670032502,79.05,6,16238.5861110973,3,0.00303189200401893
0,1,0,0,41.5068493150685,19,8,60.1640838650866,0.39184349080418296,79.23,7,21725.9744764813,2,0.00203640341836576
0,0,1,0,45.296803652967995,11,1,63.4457611668186,0.33270176703930704,80.77,6,27665.299840044903,0,0.00699570467874823
0,0,0,1,42.9680365296804,9,4,82.3609845031905,0.44341218896502005,79.46,1,26565.0475824998,2,0.9785787680736759
0,0,0,1,46.027397260274,15,3,54.69462169553329,0.5032751532636129,77.69,2,31292.9574886337,0,0.42435208330785296
0,0,0,1,36.986301369863,10,6,65.0865998176846,0.37092751532636103,82.02,4,31728.6566869053,4,0.0573884601721742
1,0,0,0,56.027397260274,12,18,63.90154968094811,0.39400721240533704,77.0,4,33607.4557979406,2,0.0615388804407856
0,0,0,1,31.369863013698602,12,11,66.0893345487694,0.38679480706815705,75.8,1,22950.581016018703,1,0.8524335058162921
0,0,1,0,31.278538812785396,15,1,79.85414767547859,0.19638730616660602,79.85,3,14519.2418896442,1,0.0753155639194272
1,0,0,0,24.063926940639302,18,8,52.5524156791249,0.382467363865849,80.92,6,38630.4756847112,2,0.0100809469366386
0,1,0,0,11.826484018264802,18,7,47.7666362807658,0.48488351965380394,79.36,4,32187.543777080897,3,0.0592496949826449
0,0,0,1,44.0639269406393,15,4,38.331814038286204,0.710992426974395,79.14,5,28579.1660477413,2,0.0183988257543123
1,0,0,0,60.5479452054795,11,25,69.8723792160438,0.335586729174179,77.05,2,36247.5362907565,3,0.49053399377869106
1,0,0,0,46.1187214611872,15,11,69.91795806745671,0.46432816444284203,85.92,2,23214.4912184096,0,0.314050656397823
1,0,0,0,76.6666666666667,6,23,65.0865998176846,0.37128813559322,79.58,3,22450.266342530602,1,0.112551766589855
0,0,0,1,58.310502283105,11,5,49.6353691886965,0.336668589974756,79.21,2,37871.0557631729,1,0.510880290268532
0,0,0,1,0.9132420091324208,23,14,54.649042844120295,0.532846015146051,82.93,6,25720.916407571804,2,0.0059310930744335
0,0,0,1,22.0091324200913,15,5,70.3281677301732,0.276084385142445,75.34,7,40401.4218160128,2,0.0034191797135848102
0,0,1,0,41.1872146118721,13,2,73.2907930720146,0.246874143526866,76.17,2,35535.2005207219,3,0.48312521539373704
0,0,1,0,26.3470319634703,17,0,73.746581586144,0.36984565452578405,77.19,2,29821.782357109503,1,0.40130981931802706
0,0,1,0,43.607305936073,12,3,66.8641750227894,0.251201586729174,82.43,1,38719.6875106846,0,1.41869503093969
1,0,0,0,71.689497716895,7,0,63.719234275296294,0.498947710061305,78.17,5,38281.2923716348,2,0.0262202357668089
0,0,0,1,30.6392694063927,12,3,79.03372835004559,0.3936465921384779,79.31,6,38623.3910253659,3,0.0101020846763771
1,0,0,0,37.4885844748858,14,13,56.9279854147676,0.48632600072124,83.38,2,24744.1584157867,2,0.33562780893799105
0,0,1,0,48.4474885844749,11,1,76.6180492251596,0.293033537684818,82.19,6,20406.491789574,1,0.005098132215622
0,0,0,1,47.3059360730593,8,0,58.7967183226983,0.44485467003245505,82.8,7,24973.6836872682,2,0.00231036898663625
0,0,0,1,44.794520547945204,8,13,35.5059252506837,0.705583122971511,79.89,6,39453.1956384473,2,0.0093983482120637
0,0,1,0,45.2511415525114,11,16,63.90154968094811,0.24615290299314802,77.16,6,37065.4837499923,3,0.008505971183399871
0,0,1,0,87.48858447488578,6,1,42.0692798541477,0.538615939415795,80.15,4,48400.6194864647,1,0.0884973764056748
